iteration,score_max,score_mean,selected_model_return,selected_true_return,selected_tail_gap,elite_score_mean,elite_true_mean,elite_model_error_mean,elite_pocket_mean,elite_disagreement_mean,elite_diversity,proposal_drift,proposal_std_mean,seed,planner
0,5.692254398517724,1.5536196197877579,5.692254398517724,-3.9090938043298555,9.601348202847579,4.109992920575172,0.07184386256778745,4.038149058007385,0.26115471921416433,0.6943324861231629,0.6320858262131854,0.3473102480971573,0.6320858262131854,5,static_proposal
0,6.479088316089884,1.601814273379814,6.479088316089884,-5.401676546382205,11.88076486247209,3.9824375843523123,0.29121073503263195,3.6912268493196807,0.2397778240143782,0.6408489277926819,0.6756321946097007,0.22973126134809496,0.6756321946097007,5,static_equal_budget
0,5.692254398517724,1.5536196197877579,5.692254398517724,-3.9090938043298555,9.601348202847579,4.109992920575172,0.07184386256778745,4.038149058007385,0.26115471921416433,0.6943324861231629,0.6320858262131854,0.3473102480971573,0.6320858262131854,5,cem
1,5.256668203938895,1.4847487994214879,5.256668203938895,-3.829861671364425,9.08652987530332,3.9064526951470535,1.060395572544868,2.8460571226021854,0.18702639790954084,0.5185261343031284,0.6050930254264477,0.49663328423352376,0.6050930254264477,5,cem
2,6.065923793148833,1.4245892710568147,6.065923793148833,6.065923793143371,5.46140910273607e-12,4.31695646959699,2.739784853412268,1.577171616184722,0.10590394581430232,0.3162215791050685,0.5454232907280486,0.9949966711042189,0.5454232907280486,5,cem
3,6.667798120223274,2.242166923079137,6.667798120223274,6.667798120219013,4.261480057721201e-12,5.093778267235733,5.093449378386617,0.00032888884911574934,5.437068774344645e-05,0.0650112442677399,0.3470150433680316,1.5008523291303038,0.3470150433680316,5,cem
4,6.85126453737161,4.4383790408173835,6.85126453737161,6.851264537349561,2.204902926905561e-11,6.14537557991749,6.145375578969304,9.481852568062374e-10,1.265539858394797e-12,0.04886275809859661,0.21880007209551247,1.6571696134410736,0.21880007209551247,5,cem
0,5.116876039701147,1.0228678881605628,5.1905190931867295,5.190519084666946,8.519783989413554e-09,3.282320017243038,1.2992076214605768,2.6583797206237323,0.17187580777114608,0.48233380345805027,0.6214207142834692,0.6103329827783954,0.6214207142834692,5,cem_uncertainty
1,6.261685901949292,1.3901984847944422,6.3307089980102145,6.330708998005941,4.273914555597003e-12,4.253692078103314,4.366480508556372,0.00036318985464155716,5.8185327680290955e-05,0.08082258593407156,0.4045359921878192,1.460839055640273,0.4045359921878192,5,cem_uncertainty
2,6.68085005611798,3.680818200014899,6.742401243316896,6.742401243310809,6.086686710204958e-12,5.88156245400752,5.956181628082058,1.2753824321429454e-09,2.911314625896695e-12,0.05329941096422885,0.26118341884174645,1.6370325015446525,0.26118341884174645,5,cem_uncertainty
3,7.637600606201014,5.139786380617821,7.682846023527253,7.6828460235239,3.3528735343679728e-12,6.724051024266048,6.780788763408979,9.387598390949628e-11,3.199456753818698e-14,0.040526956597720355,0.1550883910759125,1.672059423138495,0.1550883910759125,5,cem_uncertainty
4,7.472240325622298,6.344792364849837,7.516364559459627,7.516364559433454,2.617372985014299e-11,7.261799080723193,7.309505820435162,7.323639131037943e-11,2.5532280782147095e-14,0.03407624270371913,0.10339551519182907,1.6690686652903013,0.10339551519182907,5,cem_uncertainty
0,5.692254398517724,1.5536196197877579,5.692254398517724,-3.9090938043298555,9.601348202847579,4.046268980605228,-0.026470763437114818,4.072739744042343,0.26206646332961764,0.7083637593985469,0.6438284692797122,0.29276556405989623,0.6438284692797122,5,cem_diversity
1,5.429429049614348,1.4998639042363586,5.429429049614348,-4.527445378693672,9.95687442830802,3.886990799525128,0.019394691962094115,3.8675961075630343,0.25529024742021045,0.6721641785718464,0.6059670713264015,0.23524839202706052,0.6059670713264015,5,cem_diversity
2,6.350268169903301,1.4306722916114438,6.350268169903301,-4.607300217706533,10.957568387609834,4.201545487440911,-0.28297840328670265,4.484523890727614,0.2889815192635742,0.7260364098223905,0.5776880216936595,0.34646777274254953,0.5776880216936595,5,cem_diversity
3,6.388505946903379,1.287642595812228,6.388505946903379,-4.768186138308865,11.156692085212244,4.079739513996201,-1.4966028157413924,5.576342329737594,0.36130115129055124,0.8860559767537913,0.5372667634968972,0.5126423602083786,0.5372667634968972,5,cem_diversity
4,6.067828560315675,1.5875786066216917,6.067828560315675,-4.807042046595462,10.874870606911138,4.22682622862769,-3.106892010724425,7.333718239352117,0.47823609807852585,1.1798826149866943,0.4448711883556318,0.9602973110057125,0.4448711883556318,5,cem_diversity
0,5.1905190931867295,1.264913325129982,5.1905190931867295,5.190519084666946,8.519783989413554e-09,3.335426296401751,2.688763854406798,0.6466624419949529,0.04395176654685336,0.19432699352087945,0.5901825523506294,1.0437376037994168,0.5901825523506294,5,cem_veto
1,5.858303282938739,2.5709378093484636,5.858303282938739,5.858303282928297,1.0442313680414372e-11,4.904290665520986,4.903923404010473,0.0003672615105129259,6.649381999305653e-05,0.06606681817619184,0.3613798657294679,1.5973112485955248,0.3613798657294679,5,cem_veto
2,7.13477624249841,4.641140144220264,7.13477624249841,7.134776242479432,1.8978596472152276e-11,6.289804919898801,6.289804919609495,2.8930618584537954e-10,1.890511371842149e-13,0.04802878393312516,0.23399468771585086,1.716830437841581,0.23399468771585086,5,cem_veto
3,7.588873228747745,5.843252772686976,7.588873228747745,7.588873228745397,2.347455563267431e-12,6.878406877978459,6.8784068779242835,5.417570665582179e-11,2.0946414667142814e-14,0.038990921872212495,0.14303011478572536,1.7015705744846152,0.14303011478572536,5,cem_veto
4,7.5887419654440516,6.80432975718394,7.5887419654440516,7.588741965422168,2.1883828082991386e-11,7.363316648401939,7.3633166483527415,4.9196407631440634e-11,7.827666192877828e-15,0.033236319926482544,0.09040159890603577,1.6756217738967216,0.09040159890603577,5,cem_veto
0,5.061936032400213,1.230787298533389,5.1905190931867295,5.190519084666946,8.519783989413554e-09,3.70380923316056,0.62215566169013,3.4600686701612764,0.22492670623639116,0.5985278394263671,0.6167775974371286,0.517981985943846,0.6167775974371286,5,cem_shadow
1,5.655166886179301,1.321320620499816,5.7961580174669365,5.796158017459833,7.103651000761602e-12,3.916777977903171,2.1201172346342534,2.0854901957150114,0.1369027277079702,0.38338594273851295,0.5600604142201139,0.7826274945237727,0.5600604142201139,5,cem_shadow
2,5.805195271076172,1.5264582182566802,5.94362973434066,5.943629734340984,-3.241851231905457e-13,4.533080508432032,4.698247758780698,0.002386251822567311,0.00035415358467255463,0.07012158962327265,0.41454357878310877,1.4682235203636071,0.41454357878310877,5,cem_shadow
3,7.689529095091995,3.7280964808744814,7.766316090730001,7.766316090726597,3.40438788271058e-12,5.871134673941814,5.996940123072265,1.800897140815148e-09,1.5464620294421857e-10,0.05146587304197781,0.24338044173742193,1.6342079560852494,0.24338044173742193,5,cem_shadow
4,7.287751844844811,5.390915473363103,7.366970605456232,7.366970605428655,2.7577051753269188e-11,6.744481490983739,6.838964077080086,5.285820875017705e-09,1.9268200152007184e-11,0.0386519772997594,0.16442435358452556,1.6525358562994403,0.16442435358452556,5,cem_shadow
0,5.692254398517724,1.5536196197877579,5.692254398517724,-3.9090938043298555,9.601348202847579,4.109992920575172,0.07184386256778745,4.038149058007385,0.26115471921416433,0.6943324861231629,0.6320858262131854,0.3473102480971573,1.137754487183734,5,cem_conservative
1,5.872696857490413,1.8088010047349967,5.872696857490413,5.872696857486119,4.2943426592501055e-12,4.136932614753521,1.3701295658768677,2.7668030488766533,0.18023708743718128,0.4765206108393586,0.7422817385812751,0.6570503098936172,1.3361071294462952,5,cem_conservative
2,4.557987412844049,1.8605629110876973,4.557987412844049,4.557987412619735,2.2431478896578483e-10,3.780192781026763,2.158057330636484,1.622135450390279,0.10542552670669916,0.3319291939363473,0.7429421657319887,0.939027308334107,1.3372958983175796,5,cem_conservative
3,5.2561754457782115,2.0857800010299403,5.2561754457782115,5.256175398899288,4.687892385391024e-08,4.107350278425925,3.382749795992784,0.7246004824331412,0.04965515629745169,0.20290493191196168,0.622710667137758,1.2895323119247484,1.1208792008479644,5,cem_conservative
4,5.426208630580026,2.1801009461975416,5.426208630580026,5.425553841174039,0.0006547894059876214,4.497124215249064,4.292541307681256,0.2045829075678079,0.013173931092876682,0.10832075414886042,0.5307419679911496,1.6130599474234801,0.9553355423840693,5,cem_conservative
0,5.1905190931867295,-0.18500348994333293,5.1905190931867295,5.190519084666946,8.519783989413554e-09,2.9725151376715906,2.991955062775421,0.04577902448848196,0.004203867624002235,0.10008469563683552,0.5246466410115125,1.1469605116836055,0.5246466410115125,5,cem_pilot_calibrated
1,6.086585555378313,2.6302381005414714,6.086585555378313,6.08658534587949,2.0949882273413323e-07,5.144809824902529,5.144809722228657,1.0267387207107959e-07,1.37836632867766e-09,0.0642678011782134,0.32442329864804675,1.5984061116082529,0.32442329864804675,5,cem_pilot_calibrated
2,7.308916599358348,4.679486238463591,7.308916599358348,7.308916599354276,4.071409875905374e-12,6.440406340895136,6.440406340693976,2.0116072909978847e-10,1.989227730349105e-13,0.045531519202435256,0.20993992585865973,1.682752084555057,0.20993992585865973,5,cem_pilot_calibrated
3,7.490035605007685,5.763354558984085,7.490035605007685,7.490035605004472,3.212541344055353e-12,6.995089590132841,6.995089590092575,4.026768662102908e-11,1.1299448709365195e-14,0.03757062972068031,0.1242528293984553,1.7018968907482168,0.1242528293984553,5,cem_pilot_calibrated
4,7.537412095982584,6.746421157024021,7.537412095982584,7.5374120959633775,1.9206858326015208e-11,7.378666845906683,7.378666845878444,2.8239803657907733e-11,4.004134159193378e-15,0.03332766034190685,0.08290811556384366,1.6941018983036318,0.08290811556384366,5,cem_pilot_calibrated
0,5.066611764200951,-0.35346893309360694,5.1905190931867295,5.190519084666946,8.519783989413554e-09,2.7590792966229687,2.991093978935951,0.04579907401762414,0.0042066433916277315,0.09959639159958808,0.5226188712157387,1.1601133973752236,0.757797363262821,5,cem_combined_repair
1,5.576539400288164,2.0396513461330947,5.6883591594793135,5.688359158979905,4.994085145426652e-10,4.4934095916329975,4.6721185041892195,5.059847687163618e-07,1.5285646127254748e-08,0.07586768548728927,0.38461790079933156,1.6341281984970708,0.5576959561590307,5,cem_combined_repair
2,6.078643993875555,3.4326454415044916,6.199637075575828,6.199637075574579,1.2496670365180762e-12,5.3690440517236535,5.5187975773826,1.3543244133000616e-09,3.1854841407772086e-12,0.06357461198748268,0.32461921919681896,1.737252949245013,0.47069786783538753,5,cem_combined_repair
3,6.516945700388393,3.944045614508765,6.599278822612069,6.599278822696765,-8.469580592418424e-11,5.841389249870866,5.966375054772924,3.048098184111635e-10,3.2035962782574096e-13,0.05306001197570635,0.25529826865933736,1.7330716548405736,0.37018248955603916,5,cem_combined_repair
4,6.980946442952526,4.634481205865851,7.067700151162351,7.067700151144444,1.7907453297993925e-11,6.191391957040698,6.303276033689368,3.085342203945629e-09,1.1285545470173363e-11,0.04749796150993508,0.24526107378697398,1.7443712223635066,0.3556285569911123,5,cem_combined_repair
0,5.114460373311502,1.364041600801419,5.114460373311502,5.11446037328685,2.4652280217196676e-11,3.8757790380431256,0.9514990130322183,2.924280025010908,0.18665411568010754,0.5236376927058257,0.5919888622121178,0.37747590938308956,0.5919888622121178,6,random_shooting
0,4.803759191496409,1.522582437382681,4.803759191496409,4.803737817092756,2.1374403653240392e-05,3.6397587773572173,-0.1369116409422323,3.7766704182994504,0.24728207958283413,0.6597571554476964,0.6658697315457711,0.5054507656826294,0.6658697315457711,6,static_proposal
0,5.264259984034667,1.4988202019260453,5.264259984034667,-4.122209528551628,9.386469512586295,3.7547397370515316,-0.3011628451437323,4.055902582195264,0.26368215587694555,0.6909778722277872,0.6770829751284642,0.16970705071264638,0.6770829751284642,6,static_equal_budget
0,4.803759191496409,1.522582437382681,4.803759191496409,4.803737817092756,2.1374403653240392e-05,3.6397587773572173,-0.1369116409422323,3.7766704182994504,0.24728207958283413,0.6597571554476964,0.6658697315457711,0.5054507656826294,0.6658697315457711,6,cem
1,5.865395114575833,1.3146202738555512,5.865395114575833,-4.7197924857613165,10.58518760033715,3.9974198880621334,-0.7395009084254086,4.736920796487543,0.30775366529424714,0.8100818116599093,0.6102888933755394,0.5710137491156765,0.6102888933755394,6,cem
2,5.142835497819914,1.4148657396070965,5.142835497819914,-3.9397788037342507,9.082614301554164,3.5729154080149303,-1.5317267925878317,5.104642200602762,0.3397745035262008,0.8788818402865493,0.509156787624339,0.9512194614801668,0.509156787624339,6,cem
3,6.641353297779325,2.321374951377294,6.641353297779325,-5.406091302449714,12.047444600229039,4.971231241102936,-3.594364428659441,8.565595669762377,0.5420656836111571,1.3068717417735924,0.4020539654591242,1.008808080919436,0.4020539654591242,6,cem
4,6.413180519280446,3.435095271605178,6.413180519280446,-5.137488440621894,11.550668959902339,5.531348959668538,-4.292452408443063,9.823801368111601,0.6299342103897305,1.5036193851001098,0.2846942296429548,1.1712673465733485,0.2846942296429548,6,cem
0,4.723088923432265,0.9797326887449048,4.803759191496409,4.803737817092756,2.1374403653240392e-05,2.913578127215552,1.7573910646712934,1.60834522877567,0.10429275838291162,0.3229701187367218,0.6302036300226518,0.7771146475365089,0.6302036300226518,6,cem_uncertainty
1,6.791939821730481,1.4959855985034158,6.8479944860854,6.8479944860688535,1.6546763959013333e-11,4.350148010741536,4.43813481436372,0.03354813623460399,0.0025926792364189847,0.08681067132627845,0.4193559517196872,1.4710981848553881,0.4193559517196872,6,cem_uncertainty
2,6.64749297280396,3.720228394311018,6.708385823010277,6.708385823008538,1.7390533457728452e-12,5.703084415752064,5.778527188691555,2.589535673071562e-08,4.31935804782772e-10,0.05388771345346256,0.26765943954491966,1.6184201282390955,0.26765943954491966,6,cem_uncertainty
3,7.180944513903434,5.106494741062006,7.233792495847021,7.233792495843172,3.849365270980343e-12,6.7262972888825,6.783263899988561,9.710304355464289e-11,4.177273485572664e-14,0.04069043657368912,0.1630672975168682,1.6685684667541356,0.1630672975168682,6,cem_uncertainty
4,7.5431811110547615,6.265286337716351,7.589851624967733,7.5898516249667,1.0329515021112456e-12,7.264142673996712,7.313057727319457,4.464176037380149e-11,8.267206988421677e-15,0.03493932383384764,0.10532925265752152,1.6814779654573049,0.10532925265752152,6,cem_uncertainty
0,4.803759191496409,1.522582437382681,4.803759191496409,4.803737817092756,2.1374403653240392e-05,3.6397587773572173,-0.1369116409422323,3.7766704182994504,0.24728207958283413,0.6597571554476964,0.6658697315457711,0.5054507656826294,0.6658697315457711,6,cem_diversity
1,5.865395114575833,1.3146202738555512,5.865395114575833,-4.7197924857613165,10.58518760033715,3.98469681214627,-0.6005159177240269,4.585212729870296,0.29796055783882724,0.7805308691773619,0.608705042946444,0.4996145990424167,0.608705042946444,6,cem_diversity
2,5.230908963061245,1.3499698758997296,5.230908963061245,-4.097906364855667,9.328815327916912,3.5335382785404783,-1.2976386461618161,4.831176924702294,0.3208853551940274,0.8300078879786308,0.5379449139913529,0.8274983760538012,0.5379449139913529,6,cem_diversity
3,6.571075853711077,2.1544419092254996,6.571075853711077,-5.418755936892414,11.989831790603493,4.6391392440444665,-3.0964324393878693,7.735571683432336,0.4947297246184885,1.1906632540437951,0.46290721210383834,0.8792752782364305,0.46290721210383834,6,cem_diversity
4,5.855281887362317,2.7953481653744614,5.855281887362317,-4.930418668752627,10.785700556114943,4.896851864041084,-3.7226829963863186,8.619534860427404,0.5558952082506434,1.3551192057575234,0.3406382670763497,1.1383572541470388,0.3406382670763497,6,cem_diversity
0,4.803759191496409,1.2289370415782,4.803759191496409,4.803737817092756,2.1374403653240392e-05,3.0777260554719175,2.4704622103444986,0.6072638451274186,0.04186680486779499,0.19122666369351954,0.6158222383504761,0.9921665928513016,0.6158222383504761,6,cem_veto
1,6.387683150113114,2.393459346074522,6.387683150113114,6.387683150114011,-8.970602038971265e-13,4.857704682179481,4.857703359836098,1.3223433838856106e-06,1.6779513584613537e-07,0.07340838521635334,0.3836160649249334,1.6250433529393937,0.3836160649249334,6,cem_veto
2,6.50202587873826,4.679076383044249,6.50202587873826,6.502025878682401,5.5858428993360576e-11,6.141357033207208,6.141357032590221,6.169854029390256e-10,1.7835884400594188e-12,0.04923311699774778,0.22791597523753693,1.6402088385968319,0.22791597523753693,6,cem_veto
3,7.381894895576055,5.952439048744387,7.381894895576055,7.38189489555762,1.84350312792958e-11,7.00153959735368,7.001539597253389,1.0028975940311004e-10,5.3645011389584776e-14,0.03821093494043074,0.14913781493906994,1.6723715240031884,0.14913781493906994,6,cem_veto
4,7.627320447049539,6.753947576692266,7.627320447049539,7.627320447048447,1.091571277811454e-12,7.391129407839378,7.3911294078103404,2.9035269914874543e-11,4.2391581723082516e-15,0.034327929794008546,0.09881838650425318,1.6927188307795178,0.09881838650425318,6,cem_veto
0,4.662980618646368,1.2007051092674024,4.803759191496409,4.803737817092756,2.1374403653240392e-05,3.2219818826300206,0.07941921839453508,3.554611589173894,0.23272473606457045,0.6279519369249724,0.670771343932529,0.4499491334961312,0.670771343932529,6,cem_shadow
1,5.6446976860868086,1.02478353159129,5.792414930806706,5.792414930804377,2.3296919948734285e-12,3.5813233069952606,0.0008522867287346081,4.022471049164719,0.2623874740252664,0.7020246285551033,0.6128931205374322,0.5809402702387328,0.6128931205374322,6,cem_shadow
2,4.3083022065610335,1.016714968731635,4.452010518247295,4.452010957611605,-4.393643093791866e-07,3.0617884922755434,0.29520836738464695,3.1652827696685857,0.20835932943323193,0.5748448225717474,0.554512062763334,0.8315250271899367,0.554512062763334,6,cem_shadow
3,5.547989923049308,1.248925686243655,6.320503953512708,-4.681155932598276,11.001659886110986,3.820904954527063,1.26264857868606,2.8789782796577463,0.18623578777271232,0.4938589377827993,0.5267677355737215,0.9278267846582738,0.5267677355737215,6,cem_shadow
4,4.864500692728893,1.3633192383531734,4.979743026243814,4.97972350865831,1.951758550422511e-05,3.702703176965262,2.567482249344538,1.3741668329916155,0.09058257198504267,0.2786437233857404,0.4537291872354303,1.2238488808636108,0.4537291872354303,6,cem_shadow
0,4.803759191496409,1.522582437382681,4.803759191496409,4.803737817092756,2.1374403653240392e-05,3.6397587773572173,-0.1369116409422323,3.7766704182994504,0.24728207958283413,0.6597571554476964,0.6658697315457711,0.5054507656826294,1.1985655167823879,6,cem_conservative
1,5.052549380505241,1.697311483579575,5.052549380505241,5.052549380500266,4.9746873287404014e-12,4.063288598197137,1.4054280440266713,2.6578605541704663,0.1764586625486039,0.4746401271468476,0.7233939680509462,0.7255620739103839,1.3021091424917035,6,cem_conservative
2,5.600266802768147,1.8546066095143976,5.600266802768147,5.600266802749191,1.8955503833240073e-11,4.146290915901163,2.1955987353580952,1.9506921805430677,0.12688543248867057,0.37624511587695647,0.6994749480759374,0.8227126343159217,1.2590549065366874,6,cem_conservative
3,5.027093836484547,1.9127211394695451,5.027093836484547,5.027093836363818,1.2072920441141832e-10,4.061852459128624,2.8383283734671516,1.2235240856614722,0.07832020014491795,0.2832829175679836,0.6373419059040224,1.2769802638542855,1.1472154306272406,6,cem_conservative
4,5.55453646186269,1.9894635192117067,5.55453646186269,5.5545339684263775,2.4934363125339587e-06,4.218252048226395,3.965194677647525,0.2530573705788689,0.018173343489926694,0.1329962508457357,0.5357489064504606,1.6413932081847478,0.9643480316108293,6,cem_conservative
0,4.803759191496409,-0.27905189308137324,4.803759191496409,4.803737817092756,2.1374403653240392e-05,2.7823399864521456,2.826814530751049,0.07990882024186408,0.006793687054265062,0.1101707580163568,0.5438951885582433,1.0991117765305987,0.5438951885582433,6,cem_pilot_calibrated
1,6.683976958040331,2.45960844242673,6.683976958040331,6.683976958041703,-1.3722356584366935e-12,5.213140026405574,5.213139649219543,3.7718603027250617e-07,1.0178772116036575e-08,0.06481450741165799,0.3354543622313527,1.5953473810957983,0.3354543622313527,6,cem_pilot_calibrated
2,6.663037594861669,4.624820793235461,6.663037594861669,6.663037594860029,1.6404655411861313e-12,6.410225201551378,6.41022520091154,6.398382336779098e-10,9.244444961087651e-13,0.04507412880751664,0.2110447390940036,1.6370515607421263,0.2110447390940036,6,cem_pilot_calibrated
3,7.460950939838114,5.8051409692070015,7.460950939838114,7.460950939833939,4.175326751010289e-12,7.106283709213877,7.106283709190604,2.3272631685026333e-11,3.765331489321478e-15,0.03732448937105853,0.13094205127470554,1.6893074160680324,0.13094205127470554,6,cem_pilot_calibrated
4,7.621522426531848,6.685644949888641,7.621522426531848,7.62152242653033,1.517896919267514e-12,7.441963684599701,7.441963684586877,1.2823554184338858e-11,1.2954463912898604e-15,0.034280349362417466,0.08829263107858576,1.7032039621542157,0.08829263107858576,6,cem_pilot_calibrated
0,4.668075530918819,-0.4913169966331678,4.803759191496409,4.803737817092756,2.1374403653240392e-05,2.5591169419249526,2.8099011781152634,0.04805776542997424,0.004395260874694424,0.10416001420621557,0.5360285782609737,1.0988948696969512,0.7772414384784119,6,cem_combined_repair
1,5.889666794001782,1.9483792325727627,6.018762413377263,6.018762413379065,-1.802114013571554e-12,4.502001502393462,4.680009503526848,2.4723818594811594e-06,1.7793405268263615e-07,0.07557281608397994,0.41425529845185893,1.6098946452628833,0.6006701827551955,6,cem_combined_repair
2,6.450121450895308,3.304709201953447,6.570256032328127,6.570256032326503,1.624478329631529e-12,5.2140229719179745,5.362394237092132,2.985529601318149e-08,3.07941420470969e-10,0.06298784348090712,0.3331654000290177,1.6652980115420648,0.4830898300420756,6,cem_combined_repair
3,6.768782550438855,3.814441982632382,6.868272713691581,6.868272713693598,-2.0170531911389844e-12,5.882673857975784,6.0043039744219735,5.0729337653675746e-09,7.228579739622342e-11,0.05163543402377882,0.27092066614655086,1.706413450855871,0.3928349659124988,6,cem_combined_repair
4,7.016352468499794,4.249948199911402,7.108537194023688,7.1085371940212125,2.475353255704249e-12,6.14623464386751,6.26005359619408,7.840098826560594e-10,1.5679842017959022e-11,0.048319367759050116,0.24913677853155528,1.6916670695362885,0.3612483288707551,6,cem_combined_repair
0,5.322933827993599,1.3241573356424694,5.322933827993599,-4.207105219800712,9.530039047794311,3.6679858325501633,-0.7151620247163171,4.38314785726648,0.28477456708568705,0.7184980263354658,0.5771049035011787,0.3319358628819204,0.5771049035011787,7,random_shooting
0,5.154150888738336,1.7314129984698792,5.154150888738336,-3.8214358511729944,8.97558673991133,4.090495427514211,-0.05698293792875702,4.147478365442969,0.26898718548436734,0.6852984610967593,0.6583432478054235,0.22823557105848516,0.6583432478054235,7,static_proposal
0,5.6465981568062675,1.632329169991495,5.6465981568062675,5.646598138946622,1.7859645318196726e-08,3.978324889006091,-0.4975268437642342,4.475851732770325,0.2887362987180688,0.7489222525307563,0.6549768719978559,0.20354437489802205,0.6549768719978559,7,static_equal_budget
0,5.154150888738336,1.7314129984698792,5.154150888738336,-3.8214358511729944,8.97558673991133,4.090495427514211,-0.05698293792875702,4.147478365442969,0.26898718548436734,0.6852984610967593,0.6583432478054235,0.22823557105848516,0.6583432478054235,7,cem
1,5.335876651561031,1.4803321544427859,5.335876651561031,5.335876621003734,3.055729713707933e-08,3.8515092424277784,1.0377478684911823,2.813761373936596,0.1846791997096753,0.524551307892428,0.5926439220725999,0.39642957109813337,0.5926439220725999,7,cem
2,5.654113830597418,1.3181717616797561,5.654113830597418,5.654091735658932,2.209493848592814e-05,3.7754828214238856,1.2191270255545807,2.556355795869305,0.16752832468918433,0.47152554227301463,0.5849250664038295,0.6359416699688903,0.5849250664038295,7,cem
3,5.750730104792964,1.1200437708982554,5.750730104792964,5.7507301046161245,1.7683987607597373e-10,3.8381370280551224,2.6265790756091265,1.2115579524459952,0.08082598017010358,0.2886444310597414,0.5295865342587536,0.961057026248288,0.5295865342587536,7,cem
4,6.060317725516973,1.896442698070877,6.060317725516973,6.060317722214265,3.30270832904489e-09,4.716245752827539,4.715759283597053,0.00048646923048662345,9.664781489847053e-05,0.07430201317346365,0.3469577673570553,1.5546815249568875,0.3469577673570553,7,cem
0,4.786664541223993,1.1198185691644695,4.8533528109178485,4.853312135202821,4.067571502730516e-05,3.287679171551598,1.271575971917147,2.672440504408804,0.17312902695283677,0.4688123605531092,0.6525459993555275,0.6244506375019326,0.6525459993555275,7,cem_uncertainty
1,6.078198538499515,1.3057896944675567,6.1239440027573115,6.123943865373549,1.3738376214433856e-07,4.3667818873291715,4.469443638435552,7.598085428640344e-06,1.946143311498455e-06,0.07333524942272035,0.40572026086558305,1.4663833582559556,0.40572026086558305,7,cem_uncertainty
2,7.083922525273102,3.71185958833171,7.136221452652465,7.136221452650034,2.4309443347192428e-12,5.869993777327027,5.941298299513951,8.461914495601246e-08,1.4080227199236878e-09,0.05093186200433518,0.2763202078633299,1.6703104711883043,0.2763202078633299,7,cem_uncertainty
3,7.284150739285399,5.211938749093051,7.332181187040427,7.332181187023929,1.6497914145929826e-11,6.779609496918452,6.831770569454175,3.4288394346049245e-10,2.8372933531231555e-13,0.03725790919900435,0.15851263124177312,1.6476942092470293,0.15851263124177312,7,cem_uncertainty
4,7.525077017837458,6.252109400783747,7.5713816449888105,7.5713816449860385,2.772004847884091e-12,7.270872010910988,7.318142625175658,4.0578002496588924e-11,1.1900164887236878e-14,0.03376472450374915,0.09873368607120764,1.6909585698170408,0.09873368607120764,7,cem_uncertainty
0,5.154150888738336,1.7314129984698792,5.154150888738336,-3.8214358511729944,8.97558673991133,4.009737933541173,-0.2577335013320041,4.267471434873178,0.2767811117196429,0.7128486563585397,0.6644441844676681,0.21296899796872718,0.6644441844676681,7,cem_diversity
1,5.130622111582468,1.519662605550174,5.130622111582468,5.130622113764402,-2.181933744793696e-09,3.840820112592915,0.05831097949665228,3.782509133096263,0.25026724735337014,0.6404873110804009,0.5766258464149193,0.3387256872941096,0.5766258464149193,7,cem_diversity
2,5.010347471199501,1.257539307279374,5.010347471199501,5.008953122757634,0.0013943484418668106,3.865223886757339,-0.3001226607619196,4.165346547519258,0.27177698945813406,0.6988341790712662,0.571060676371144,0.4559337721413537,0.571060676371144,7,cem_diversity
3,6.728478228935666,1.1960469295296166,6.728478228935666,-5.154111806324053,11.88259003525972,3.7897501046101345,-1.2932671893721055,5.083017293982239,0.3378946211984204,0.8497820867445949,0.5267180757412941,0.603933756450317,0.5267180757412941,7,cem_diversity
4,6.321058010695253,1.660994082954347,6.321058010695253,-5.0624950396900745,11.383553050385327,4.457549291620246,-3.348092710891042,7.805642002511287,0.5139544316301524,1.252735484938739,0.4023458071452051,1.1227248673283596,0.4023458071452051,7,cem_diversity
0,4.8533528109178485,1.4076063572947395,4.8533528109178485,4.853312135202821,4.067571502730516e-05,3.293030586546993,2.4550320079829615,0.837998578564031,0.056865573089946705,0.22207573466905473,0.6213960859101543,1.008591281105659,0.6213960859101543,7,cem_veto
1,5.944503638622239,2.182138021844621,5.944503638622239,5.944503606106165,3.251607338938811e-08,4.795318353730372,4.795316108585369,2.245145003243465e-06,2.889260003364166e-07,0.07124207966514716,0.3597514077663685,1.563648264497888,0.3597514077663685,7,cem_veto
2,7.2242370937514995,4.798192844513035,7.2242370937514995,7.224237093750822,6.776801342311956e-13,6.278299401579665,6.278299182099088,2.1948057866876087e-07,5.062463623811734e-09,0.04490983923363545,0.23144028168385192,1.677962526780341,0.23144028168385192,7,cem_veto
3,7.447689081495581,6.111595890600226,7.447689081495581,7.447689081483051,1.2530421145129367e-11,7.122273053094476,7.122273052771321,3.2315391388456543e-10,2.5014000136811845e-13,0.03419778509463743,0.1291120313292652,1.6613712211804725,0.1291120313292652,7,cem_veto
4,7.658361697847118,6.921472135361184,7.658361697847118,7.658361697845001,2.1174173525650986e-12,7.471712552834945,7.4717125528144095,2.0534138492131697e-11,4.316107941770491e-15,0.03289852534902276,0.08038115018529954,1.7032854565813482,0.08038115018529954,7,cem_veto
